catalogNumber,decimalLatitude,decimalLongitude,eventDate,month,date_year,bathymetry,sst,sss,shoredistance,behavior,sex,id,presence
284201000000.0,12.9333,123.533,2009-04-28 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,male,81ce1bdc-1c23-4efb-8340-b418be103eab,1
1492010000000.0,21.55,-86.63333,2009-09-03 12:00:00+00:00,9.0,2009.0,36.0,27.49,36.05,17445,,,d93f8c76-dbc8-4187-b3a9-5838639dcb6a,1
1882010000000.0,-21.9013,113.9015,2006-04-22 12:00:00+00:00,4.0,2006.0,82.0,25.74,34.82,7200,,,dd93b62d-5963-4461-a7a6-a2a1d5105220,1
1911200000000.0,9.93333,99.98333,2009-11-11 12:00:00+00:00,11.0,2009.0,35.0,29.21,30.34,1487,,male,7b9275a0-7dc2-47be-b9ed-85d6697fb9c1,1
1052010000000.0,21.74028,-87.0375,2006-08-16 12:00:00+00:00,8.0,2006.0,92.0,26.59,36.15,16292,,male,c3719428-ad1d-4db7-9fe2-565e0c1e36b1,1
218201000000.0,-21.9013,113.9015,2006-04-15 12:00:00+00:00,4.0,2006.0,82.0,25.74,34.82,7200,,,6cb7160d-a8f8-4a80-89f6-4dbd34e30d7c,1
248201000000.0,-21.9013,113.9015,2009-05-15 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,5893d4e6-50a1-4d87-80d9-2cbde35a399b,1
21102000000000.0,-21.9013,113.9015,2003-07-09 12:00:00+00:00,7.0,2003.0,82.0,25.74,34.82,7200,,,0a6cfb10-4554-4789-b573-74e47905c374,1
1472010000000.0,-23.86667,35.5,2009-07-07 12:00:00+00:00,7.0,2009.0,-26.0,25.61,34.79,-2186,,female,9f08358f-8c48-41a0-8b6c-cfa3d2fef197,1
55200521048.0,-21.9013,113.9015,2001-07-02 12:00:00+00:00,7.0,2001.0,82.0,25.74,34.82,7200,,,91f78847-555e-4e8d-b8c2-35f6dad58bd2,1
1652010000000.0,12.9333,123.533,2009-04-05 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,,eda88828-a89d-4fc3-a41d-8c98b9412326,1
2482010000000.0,-21.9013,113.9015,2004-05-04 12:00:00+00:00,5.0,2004.0,82.0,25.74,34.82,7200,,,f0e0ac49-5267-484b-b807-52f937d25837,1
2382010000000.0,28.88333,-113.48333,2008-10-27 12:00:00+00:00,10.0,2008.0,-15.0,,,-1022,,male,b4ede44a-181c-4d33-a68c-acd480b7c2ba,1
1052010000000.0,-21.9013,113.9015,2008-05-08 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,,8d94b4e5-2a36-4ed5-9e77-43a8543ad8b7,1
1532010000000.0,-21.9013,113.9015,2005-05-06 12:00:00+00:00,5.0,2005.0,82.0,25.74,34.82,7200,,male,2ef57ece-6882-4f96-851d-5119856702dd,1
15112000000000.0,16.08333,-86.83334,2006-11-14 12:00:00+00:00,11.0,2006.0,135.0,28.2,35.85,5191,,male,f307cf8b-d383-4af5-bd2c-629020af71d8,1
249201000000.0,-21.9013,113.9015,2003-07-28 12:00:00+00:00,7.0,2003.0,82.0,25.74,34.82,7200,,male,6602e63d-ff35-4f53-86dd-c5165ac2225d,1
294201000000.0,12.9333,123.533,2009-04-29 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,female,2b98fbe6-9ed0-4c12-b3dc-8c05e33411a3,1
2282010000000.0,-21.9013,113.9015,2009-05-09 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,bdc42bc8-c863-46e3-b076-4351cfc92e8b,1
23520099177.0,12.91667,123.51667,2009-05-23 12:00:00+00:00,5.0,2009.0,113.0,28.24,32.56,2537,,female,1d6eb73d-e1eb-4ece-afb7-106cd9293b05,1
84200310427.0,-21.88825,113.95152,1996-03-28 12:00:00+00:00,3.0,1996.0,39.0,25.6,34.82,3664,,male,118ebd19-401d-4a7c-af50-60c07deecec5,1
84200315634.0,-21.88333,113.93445,1995-06-06 12:00:00+00:00,6.0,1995.0,62.0,25.6,34.82,5357,,male,2149a02d-5892-4e60-ad54-b91790dc63c0,1
78200822538.0,-21.9013,113.9015,2005-05-29 12:00:00+00:00,5.0,2005.0,82.0,25.74,34.82,7200,,male,0f6e0a5b-c880-44e8-a612-a6e4e406e9ac,1
196201000000.0,3.4667,72.81496,2007-04-30 12:00:00+00:00,4.0,2007.0,115.0,29.03,34.95,1132,,male,35cff77f-e208-4ecb-b28b-2b73996aca7c,1
810201000000.0,-21.9013,113.9015,2002-06-16 00:00:00+00:00,6.0,2002.0,82.0,25.74,34.82,7200,,,b3ed6486-46f9-4ecd-a382-6a5f356f9d7f,1
9420031334.0,-21.86925,113.96323,1996-04-12 12:00:00+00:00,4.0,1996.0,42.0,25.6,34.82,3411,,,6c893cbd-55ee-40b7-973c-e11565e4caae,1
1042010000000.0,12.9333,123.533,2009-03-01 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,,6f239c87-e990-4a8d-889f-7d5355d9b8c5,1
287201000000.0,-23.9736,35.5122,2007-04-12 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,,eebb89bf-a46d-4b8e-9bb2-6c06bde1ab19,1
153201000000.0,-21.9013,113.9015,2005-04-27 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,male,2354520b-23e9-4b6c-814b-877ca021b347,1
27320093399.0,12.91667,123.51667,2009-03-27 12:00:00+00:00,3.0,2009.0,113.0,28.24,32.56,2537,,female,1395d95b-eeff-449b-bef5-895c0562140e,1
2842010000000.0,16.14822,-86.86433,2005-04-11 12:00:00+00:00,4.0,2005.0,193.0,28.2,35.84,3291,,female,45e5632d-78d3-4184-bc5e-c28adf0b6508,1
942003263.0,-21.93927,113.90802,1996-04-02 12:00:00+00:00,4.0,1996.0,69.0,25.64,34.81,4202,,male,0051bdb5-0de9-4969-b273-a00ac15aabec,1
2482010000000.0,-21.9013,113.9015,2009-05-15 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,c769628a-0348-4385-a109-b27f64da22ca,1
131201000000.0,-23.9736,35.5122,2007-10-02 12:00:00+00:00,10.0,2007.0,2.0,25.61,34.86,585,,female,e08dd527-9c00-4400-8e94-64e7f8a80d78,1
2482010000000.0,-21.9013,113.9015,2004-05-03 12:00:00+00:00,5.0,2004.0,82.0,25.74,34.82,7200,,,789efcc1-51b4-481b-88c2-671de1430af0,1
76200861036.0,-23.9736,35.5122,2007-06-05 12:00:00+00:00,6.0,2007.0,2.0,25.61,34.86,585,,male,4f81db5e-d647-4ce9-b22e-c3cabff09e64,1
17420093141.0,12.9333,123.533,2009-04-17 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,,ae6ca65d-fcda-4106-acc4-75ecb4693597,1
233201000000.0,12.9333,123.533,2008-03-21 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,c02ab619-a546-44d8-b89e-2c5f174ed5a4,1
1112200000000.0,-23.89472,35.54472,2008-10-21 12:00:00+00:00,10.0,2008.0,10.0,25.61,34.79,528,,female,9e4a7a77-1fa6-4085-8230-85bffd27c072,1
19420087597.0,12.9333,123.533,2008-04-19 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,male,717261ff-7e66-4ab6-ae28-81616bedf1e2,1
18520092522.0,12.9333,123.533,2009-05-18 12:00:00+00:00,5.0,2009.0,33.0,28.24,32.56,339,,,30d1aa22-162c-43d1-a21c-304804032f52,1
28820096462.0,-23.86667,35.55,2009-04-29 12:00:00+00:00,4.0,2009.0,-10.0,25.61,34.79,-267,,female,40058933-0e35-41f7-8028-5bb7ff48730a,1
2910200000000.0,-23.85,35.53333,2009-10-18 12:00:00+00:00,10.0,2009.0,-18.0,25.61,34.79,-864,,,2876a99e-86e7-4b2d-adcc-770948d6dbb0,1
222201000000.0,-19.41667,116.48333,2008-09-11 12:00:00+00:00,9.0,2008.0,126.0,27.06,34.93,110287,,,b0119927-ad01-4ea7-ac61-f7963c95b3a9,1
222201000000.0,12.9333,123.533,2010-02-22 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,,7824572a-8c98-478b-b156-c9f6f5a1b879,1
305201000000.0,-21.9013,113.9015,2008-05-30 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,female,66f4b0eb-53ca-434f-a0d2-e6d48f5be224,1
2292010000000.0,-21.9013,113.9015,2009-04-16 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,2da9e7fb-01e8-471d-9d50-2b42b252b201,1
1252000000000.0,-21.9013,113.9015,2003-05-29 12:00:00+00:00,5.0,2003.0,82.0,25.74,34.82,7200,,male,92b58e3d-a82e-4af8-b3bd-41770edefd14,1
19220102430.0,26.43333,51.96667,2010-02-18 12:00:00+00:00,2.0,2010.0,46.0,27.42,38.48,64200,,,61f77c18-bb8c-4c33-b16a-51aee289444e,1
2572010000000.0,28.91667,-113.53333,2008-08-26 12:00:00+00:00,8.0,2008.0,84.0,21.84,35.47,516,,male,c9b9fa50-e650-4d33-85bb-4b5bfe46ec24,1
10720049140.0,-21.9013,113.9015,2003-03-28 12:00:00+00:00,3.0,2003.0,82.0,25.74,34.82,7200,,female,2724a34b-6abc-492a-8748-d62720d98b56,1
1112200000000.0,-23.9736,35.5122,2008-10-24 12:00:00+00:00,10.0,2008.0,2.0,25.61,34.86,585,,male,dac5defd-433b-4ced-8987-9baeb5a7be19,1
94200965943.0,12.9333,123.533,2009-04-09 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,male,7ff14949-4aa5-4fe7-8667-22ab12de5d1f,1
2712200000000.0,-21.9013,113.9015,1997-04-22 12:00:00+00:00,4.0,1997.0,82.0,25.74,34.82,7200,,male,4a4f762a-74e7-49a0-8cb0-58ebd0906f89,1
1772010000000.0,-23.9736,35.5122,2009-04-12 12:00:00+00:00,4.0,2009.0,2.0,25.61,34.86,585,,male,567a06ac-8afb-44f9-a93f-2fb7b63af423,1
251220000000.0,12.9333,123.533,2008-12-18 12:00:00+00:00,12.0,2008.0,33.0,28.24,32.56,339,,,be5eed1b-24e3-4512-9f57-bb76cf357091,1
2652010000000.0,-21.9013,113.9015,2009-05-06 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,d932dd12-09af-4173-ad95-05c4a6855e83,1
24120092015.0,12.9333,123.533,2009-01-06 12:00:00+00:00,1.0,2009.0,33.0,28.24,32.56,339,,male,41cb0802-7246-4232-8a97-75dcc951d2c7,1
1742010000000.0,16.1392,-86.9041,2005-04-09 12:00:00+00:00,4.0,2005.0,124.0,28.2,35.84,1931,,,916e5b7c-a6d5-470f-8ae2-526e619b8026,1
1042010000000.0,-23.0322,113.715,2007-04-04 12:00:00+00:00,4.0,2007.0,55.0,24.9,34.86,10835,,,edfde6e3-8e43-4922-be30-1498eb99d181,1
252005000000.0,-21.9013,113.9015,2001-05-17 12:00:00+00:00,5.0,2001.0,82.0,25.74,34.82,7200,,male,bf5410b6-ca3d-45d5-a747-942b18c69e29,1
276201000000.0,-22.76947,113.638,2008-05-24 12:00:00+00:00,5.0,2008.0,49.0,25.1,34.87,6536,,male,8828be32-f7b9-4fb1-9b38-9c72c8c3e49e,1
19420093315.0,12.9333,123.533,2009-04-19 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,female,ade06e33-b4af-44ac-a850-d1b40c020f90,1
1632010000000.0,3.45,72.86667,2005-03-01 12:00:00+00:00,3.0,2005.0,153.0,29.02,34.94,2643,,,c7602939-be58-4dda-93d2-6ba0c00f629f,1
247201000000.0,-23.9736,35.5122,2005-10-28 12:00:00+00:00,10.0,2005.0,2.0,25.61,34.86,585,,,d27d637c-088f-4539-81f7-f36c898ca847,1
183201000000.0,3.43333,72.8,2005-01-31 12:00:00+00:00,1.0,2005.0,335.0,29.03,34.95,4916,,,09b07690-1676-40fe-96bf-a83e24ea2e59,1
287201000000.0,-23.9736,35.5122,2007-01-26 12:00:00+00:00,1.0,2007.0,2.0,25.61,34.86,585,,male,9088c0df-e564-46cf-b450-8dac456734e8,1
44200983016.0,-21.9013,113.9015,2009-04-04 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,male,1122d8f3-14aa-4c69-a2ac-012953cade70,1
315201000000.0,12.9333,123.533,2009-05-31 12:00:00+00:00,5.0,2009.0,33.0,28.24,32.56,339,,,39590cfa-4377-4b2c-8f40-043074f7e054,1
165201000000.0,-23.0322,113.715,2007-04-14 12:00:00+00:00,4.0,2007.0,55.0,24.9,34.86,10835,,male,75c3a19e-7161-4e7e-b87d-225c2e7be71f,1
246201000000.0,-21.9013,113.9015,2005-06-08 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,male,96873222-c17b-47a4-86de-20d63886d730,1
410200000000.0,-21.9013,113.9015,2004-06-06 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,,0689ea5e-9187-4cd1-b4cc-2c64154e8a4e,1
352007000000.0,-23.9736,35.5122,2007-04-16 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,,ab526d1a-3e37-4680-bce0-043e01bfdd73,1
25200522239.0,-23.0322,113.715,2002-05-31 12:00:00+00:00,5.0,2002.0,55.0,24.9,34.86,10835,,male,1ca8f984-6088-4ca4-919f-37a9dbcc4a9d,1
7520088518.0,12.9333,123.533,2008-05-06 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,male,bf0d6ae0-92da-4d8c-9555-668f116f70c6,1
87200775232.0,9.06194,97.81667,2007-03-16 12:00:00+00:00,3.0,2007.0,18.0,29.09,31.86,256,,,234389ef-3e1d-4f20-91b0-6d92aa3fb2b1,1
84200842715.0,12.9333,123.533,2008-04-04 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,1f2e2294-5d5d-47ca-b70d-8a47a8051981,1
101020000000.0,-21.9013,113.9015,2002-07-16 12:00:00+00:00,7.0,2002.0,82.0,25.74,34.82,7200,,,90c65557-795a-477e-b80f-97223c38ffc2,1
262005000000.0,-23.0322,113.715,2005-04-09 12:00:00+00:00,4.0,2005.0,55.0,24.9,34.86,10835,,,f306bb96-59f8-4f5e-8f53-191c5dfbab6c,1
52200974636.0,12.9333,123.533,2009-02-05 12:00:00+00:00,2.0,2009.0,33.0,28.24,32.56,339,,female,dce54409-1012-43f0-bb8e-1ae6516dc78a,1
222201000000.0,-23.89139,35.54889,2008-01-05 12:00:00+00:00,1.0,2008.0,-5.0,25.61,34.79,694,,,ed64999b-e809-4b3c-aff6-d1d17e6121cc,1
294200000000.0,-23.0322,113.715,1999-05-15 12:00:00+00:00,5.0,1999.0,55.0,24.9,34.86,10835,,male,d2528d6a-076b-4052-bf9d-cb0d35350e41,1
21320092498.0,12.93333,123.53333,2009-03-21 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,347,,male,ff0f9317-efa3-4e3b-a15f-f63b25127912,1
1152010000000.0,-21.9013,113.9015,2005-04-15 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,,9a27369a-e6dc-44dd-bb22-1fed68855d0d,1
1442010000000.0,12.9333,123.533,2007-04-12 12:00:00+00:00,4.0,2007.0,33.0,28.24,32.56,339,,,a8cfc727-0d60-4f7f-874d-c303983a104b,1
14620072644.0,-21.94412,113.90427,2007-06-13 12:00:00+00:00,6.0,2007.0,65.0,25.64,34.81,4373,,male,a81fe0b1-2681-45c5-87d1-00bf9e5f9cc8,1
1772010000000.0,-23.9736,35.5122,2009-02-25 12:00:00+00:00,2.0,2009.0,2.0,25.61,34.86,585,,male,87260929-4ced-4b15-9dd3-3c70a2a8c02e,1
29320082311.0,12.9333,123.533,2008-03-25 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,male,6d950c20-be76-46d6-9eb0-32869994e640,1
2420087254.0,12.9333,123.533,2008-04-01 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,dfeb2d16-21c1-4b2c-a1c5-ed419f58abfd,1
10520064433.0,-21.9013,113.9015,1999-05-22 12:00:00+00:00,5.0,1999.0,82.0,25.74,34.82,7200,,,62609d69-a4e7-4799-b16e-fec8e0a1f5b5,1
2842010000000.0,16.13918,-86.90407,2005-04-11 12:00:00+00:00,4.0,2005.0,124.0,28.2,35.84,1928,,,7e9f5e39-7062-486b-8e71-328e7e074df1,1
26200993438.0,-21.9013,113.9015,2009-05-26 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,948b0057-e941-4e32-888d-a3dc6ecb5a9d,1
37200803528.0,-23.9736,35.5122,2007-09-12 12:00:00+00:00,9.0,2007.0,2.0,25.61,34.86,585,,,517e1be2-a72c-492b-ac86-ca6eb1a5b7c6,1
86200732218.0,-22.095,113.8635,2007-06-07 12:00:00+00:00,6.0,2007.0,37.0,,,2306,,male,fb4a9c52-c3b8-4509-8ef2-ec20bc18a510,1
2682010000000.0,-21.9013,113.9015,2009-07-14 12:00:00+00:00,7.0,2009.0,82.0,25.74,34.82,7200,,,03c8df71-6ff7-490b-bae8-b272a3bb08d9,1
277201000000.0,-23.9736,35.5122,2006-11-22 12:00:00+00:00,11.0,2006.0,2.0,25.61,34.86,585,,male,9176b8e2-74d0-4a7c-b13d-9f6bd83b5cc4,1
293201000000.0,12.9333,123.533,2008-03-24 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,female,4c762b31-1180-4de0-8793-5ee396619d69,1
85200492458.0,-22.96852,113.72935,1999-05-22 12:00:00+00:00,5.0,1999.0,40.0,24.99,34.86,9278,,male,5e05e0ac-7349-4991-8795-d6554b7d5a1b,1
2482010000000.0,-21.9013,113.9015,2009-05-09 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,30cc85c3-fd9e-467f-8c91-154088f0c6b2,1
1722010000000.0,-7.76667,113.26667,2010-02-10 12:00:00+00:00,2.0,2010.0,12.0,29.01,32.28,52,,,bbb84d50-3295-4940-b040-4a7c36bcb74d,1
24720070327.0,-23.9736,35.5122,2007-04-30 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,female,470aa618-2917-4e79-8e12-8f2e74535390,1
711201000000.0,12.9333,123.533,2008-03-04 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,27fc4048-fb7d-454e-bccf-729783a542b5,1
2882010000000.0,-21.9013,113.9015,2009-06-12 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,9f5f4ea9-56b3-4a57-816d-dfc3c2b15cf6,1
117201000000.0,27.76667,34.25333,2007-06-30 12:00:00+00:00,6.0,2007.0,4.6,25.67,38.82,46,,,664847de-c84a-4aab-995b-d8b956e1d207,1
163201000000.0,-23.0322,113.715,2002-06-15 12:00:00+00:00,6.0,2002.0,55.0,24.9,34.86,10835,,,a20c5a21-3405-4fdf-8671-431b7ccf6c40,1
288201000000.0,-23.86667,35.55,2009-04-28 12:00:00+00:00,4.0,2009.0,-10.0,25.61,34.79,-267,,male,0b93d2a3-0adc-468c-8e6e-9a3adcc3e630,1
9420032341.0,-22.11412,113.87065,1996-03-21 12:00:00+00:00,3.0,1996.0,21.0,,,1380,,male,806f6cdc-4fb1-4f66-a711-18a49d3f27d6,1
1252010000000.0,-21.9013,113.9015,2002-04-21 12:00:00+00:00,4.0,2002.0,82.0,25.74,34.82,7200,,male,f6d26777-e505-4947-8719-55d5a0625bcb,1
165201000000.0,-22.06708,113.88194,2007-05-16 12:00:00+00:00,5.0,2007.0,25.0,25.5,34.81,1728,,,f7636f4a-df83-481c-b49b-bd02f77ef66e,1
84200310320.0,-21.98472,113.90183,1996-04-22 12:00:00+00:00,4.0,1996.0,40.0,25.64,34.81,3166,,male,02ade8dd-e88c-487a-be35-f3f97e8db010,1
86200992758.0,-21.9013,113.9015,2009-06-05 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,72e445b7-5b9f-47f7-bd42-bb54724059e5,1
29102000000000.0,21.73333,-86.7,2009-09-12 12:00:00+00:00,9.0,2009.0,34.0,27.34,36.1,24669,,,69dbceda-785e-4fee-aee4-ffd99e0ce6fa,1
23320083441.0,12.9333,123.533,2008-03-21 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,adce3362-adfd-4a9a-b2cc-79e1915cfbd6,1
1752010000000.0,21.71667,-87.05,2002-08-27 12:00:00+00:00,8.0,2002.0,91.0,26.59,36.15,13375,,,8d235603-3ea4-472a-a098-08a226dd8819,1
185201000000.0,-23.91667,35.53333,2008-12-10 12:00:00+00:00,12.0,2008.0,-2.0,25.61,34.86,584,,male,4cc8852a-9a28-45e2-9903-e3e70b8e9039,1
2872010000000.0,-23.9736,35.5122,2007-02-16 12:00:00+00:00,2.0,2007.0,2.0,25.61,34.86,585,,male,49c19f58-f921-4aa9-a4d5-703f4e19313d,1
2312010000000.0,-21.9013,113.9015,2002-04-07 12:00:00+00:00,4.0,2002.0,82.0,25.74,34.82,7200,,,c9e2b0a5-ea1e-4854-8672-a5c73122c94a,1
1882010000000.0,-23.0322,113.715,2009-05-04 12:00:00+00:00,5.0,2009.0,55.0,24.9,34.86,10835,,female,c57a9875-e645-4f23-b979-07908bff24b9,1
262008000000.0,-23.0322,113.715,2008-05-08 12:00:00+00:00,5.0,2008.0,55.0,24.9,34.86,10835,,male,1719b6b2-3d43-4d9b-97ad-3e421548a804,1
1352010000000.0,11.56667,42.76667,2008-12-21 12:00:00+00:00,12.0,2008.0,2.0,,,383,,,3897aefe-9c25-486a-93d3-31f150d995e1,1
295201000000.0,21.56667,-86.88333,2003-08-20 12:00:00+00:00,8.0,2003.0,12.0,26.99,36.11,8964,,,a23d7c04-4791-47cf-ac30-7e9acb628f5d,1
752007000000.0,-21.9013,113.9015,2007-04-28 12:00:00+00:00,4.0,2007.0,82.0,25.74,34.82,7200,,male,36c12516-ec11-491d-bdbf-5a82cd35b598,1
1612200000000.0,-23.9736,35.5122,2009-10-03 12:00:00+00:00,10.0,2009.0,2.0,25.61,34.86,585,,,6a07502e-56c4-4971-a004-99efa61757a5,1
762009000000.0,-21.9013,113.9015,2009-05-19 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,male,bff79ccc-e11a-47c7-8088-605436194921,1
892009000000.0,9.93333,99.98333,2009-08-22 12:00:00+00:00,8.0,2009.0,35.0,29.21,30.34,1487,,female,3c36f4fb-f9ca-45ba-90b6-45c6437182a9,1
1262010000000.0,-21.90117,113.97553,2005-04-05 12:00:00+00:00,4.0,2005.0,4.0,25.6,34.82,820,,female,91f35651-14da-42dc-8dd6-42ea10cd9de2,1
105201000000.0,-23.0322,113.715,2009-04-10 12:00:00+00:00,4.0,2009.0,55.0,24.9,34.86,10835,,,ec955310-bd05-4070-8e33-76a6e4638b8e,1
76200871022.0,-23.9736,35.5122,2008-02-29 12:00:00+00:00,2.0,2008.0,2.0,25.61,34.86,585,,male,dc253bf4-ba50-4c9b-a99a-30dacc6a8be2,1
174201000000.0,12.9333,123.533,2009-04-17 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,female,6b1ff81a-6c13-4d53-a849-70287e0d52fd,1
184201000000.0,-21.9013,113.9015,2005-05-25 12:00:00+00:00,5.0,2005.0,82.0,25.74,34.82,7200,,male,9566a6fb-1b94-49de-a7ad-f8c4d43ddba7,1
301201000000.0,12.88333,123.6,2005-05-24 12:00:00+00:00,5.0,2005.0,33.0,28.11,32.56,1978,,,334784e7-93d8-40a1-babe-b2f14e214c32,1
1012010000000.0,-10.5019,105.6772,2005-01-10 12:00:00+00:00,1.0,2005.0,611.0,28.0,34.05,179,,,661e6587-e5f9-4d01-8cb8-48c8d052f18e,1
275201000000.0,-21.84262,113.97665,2007-04-30 12:00:00+00:00,4.0,2007.0,41.0,25.6,34.82,4021,,,05ec8ba6-5e1b-4148-b075-70c5367732aa,1
7122010000000.0,-21.9013,113.9015,2002-06-17 12:00:00+00:00,6.0,2002.0,82.0,25.74,34.82,7200,,male,ba7ecd92-8947-44d2-8d49-53f85622477b,1
35200717633.0,-23.9736,35.5122,2007-04-16 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,,3b6f8edc-6d51-4fc3-bce5-827f29e807a3,1
742009000000.0,21.75,-87.13333,2006-08-05 12:00:00+00:00,8.0,2006.0,2.0,26.46,36.16,16364,,male,35399ca4-85ef-4094-8a6f-e62355548f0f,1
52200834147.0,12.94,123.55139,2008-02-02 12:00:00+00:00,2.0,2008.0,6.0,28.24,32.56,710,,female,46fba66d-41a5-4366-a967-fa52feb5adc0,1
30122000000000.0,-21.9013,113.9015,2003-05-27 12:00:00+00:00,5.0,2003.0,82.0,25.74,34.82,7200,,,e20951f1-1dda-4db9-8f39-85447ca9a686,1
6320050401.0,-21.9013,113.9015,2000-05-16 12:00:00+00:00,5.0,2000.0,82.0,25.74,34.82,7200,,,7bf176ab-5566-48d9-9a30-53d16576c4eb,1
21920091471.0,21.55,-86.63333,2009-09-03 12:00:00+00:00,9.0,2009.0,36.0,27.49,36.05,17445,,male,7d53626e-463f-410a-9caa-2330dbc0f0bc,1
24220097123.0,12.9333,123.533,2009-02-24 12:00:00+00:00,2.0,2009.0,33.0,28.24,32.56,339,,,ab18f53f-5d31-480b-bc2b-b71a72828dff,1
303201000000.0,12.9333,123.533,2008-03-28 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,0b9b8966-1890-4320-a3a4-dfdc5b2b018c,1
2412200000000.0,16.1392,-86.9041,2008-12-22 12:00:00+00:00,12.0,2008.0,124.0,28.2,35.84,1931,,,371b1f4e-204e-4f71-96cb-41445a85a094,1
101020000000.0,-21.9013,113.9015,2002-07-16 12:00:00+00:00,7.0,2002.0,82.0,25.74,34.82,7200,,,b1bc8ef9-1295-4290-9916-dee1bf78cbc9,1
932009000000.0,-23.88333,35.53333,2009-01-08 12:00:00+00:00,1.0,2009.0,-32.0,25.61,34.79,-1130,,,1eb48b74-2486-4c39-8143-47c1e1d701e6,1
143201000000.0,12.9333,123.533,2009-03-14 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,female,0344fe93-3377-42b0-9a13-516a120937fa,1
2332010000000.0,16.1392,-86.9041,2005-02-10 12:00:00+00:00,2.0,2005.0,124.0,28.2,35.84,1931,,,30273e0a-90fc-4507-9b4f-97e62cd9719f,1
295201000000.0,12.9333,123.533,2009-05-29 12:00:00+00:00,5.0,2009.0,33.0,28.24,32.56,339,,female,8eb422a9-dcc1-488f-b95c-a042358a7673,1
223201000000.0,12.9333,123.533,2009-03-22 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,female,66169a87-65c8-4fe4-8858-b6ae3e278807,1
16200410418.0,-21.9013,113.9015,2003-04-19 12:00:00+00:00,4.0,2003.0,82.0,25.74,34.82,7200,,,39e15782-e6f4-47ab-bdd2-ed1efb7c67ce,1
204201000000.0,12.9333,123.533,2008-04-20 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,male,cf9e2582-8fb1-4b13-9061-eb4fe9193f86,1
2420092261.0,12.91667,123.53333,2009-04-02 12:00:00+00:00,4.0,2009.0,71.0,28.24,32.56,2175,,female,b08b26ff-4387-4f83-bd22-bd18520744d9,1
152201000000.0,-21.9013,113.9015,2004-06-08 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,male,0d12d973-48c2-47e4-8a8d-6a6ef3b1e319,1
2520065582.0,-21.9013,113.9015,2006-05-01 12:00:00+00:00,5.0,2006.0,82.0,25.74,34.82,7200,,male,fe3cce93-5fe7-4699-a64d-5f68452cdb1d,1
155201000000.0,-21.95,113.9,2009-05-15 12:00:00+00:00,5.0,2009.0,60.0,25.64,34.81,4305,,,e231aed9-61e3-46a7-bf47-434b46506756,1
