Unnamed: 0,dataset_id,id,acceptedNameUsage,acceptedNameUsageID,accessRights,aphiaid,areas,associatedMedia,associatedOccurrences,associatedOrganisms,associatedReferences,associatedSequences,associatedTaxa,basisOfRecord,bathymetry,bed,behavior,bibliographicCitation,brackish,caste,catalogNumber,class,classid,collectionCode,collectionID,continent,coordinatePrecision,coordinateUncertaintyInMeters,country,countryCode,county,cultivarEpithet,dataGeneralizations,datasetID,datasetName,dateIdentified,date_end,date_mid,date_start,date_year,day,decimalLatitude,decimalLongitude,degreeOfEstablishment,depth,disposition,division,divisionid,domain,domainid,dynamicProperties,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,endDayOfYear,establishmentMeans,eventDate,eventID,eventRemarks,eventTime,eventType,family,familyid,fieldNotes,fieldNumber,footprintSRS,footprintSpatialFit,footprintWKT,forma,formaid,formation,genericName,genus,genusid,geodeticDatum,geologicalContextID,georeferenceProtocol,georeferenceRemarks,georeferenceSources,georeferenceVerificationStatus,georeferencedBy,georeferencedDate,gigaclass,gigaclassid,group,hab,habitat,higherClassification,higherGeography,higherGeographyID,highestBiostratigraphicZone,identificationID,identificationQualifier,identificationReferences,identificationRemarks,identificationVerificationStatus,identifiedBy,identifiedByID,individualCount,informationWithheld,infraclass,infraclassid,infragenericEpithet,infrakingdom,infrakingdomid,infraorder,infraorderid,infraphylum,infraphylumid,infraspecificEpithet,institutionCode,institutionID,island,islandGroup,kingdom,kingdomid,language,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,license,lifeStage,lithostratigraphicTerms,locality,locationAccordingTo,locationID,locationRemarks,lowestBiostratigraphicZone,marine,materialEntityID,materialEntityRemarks,materialSampleID,maximumDepthInMeters,maximumDistanceAboveSurfaceInMeters,maximumElevationInMeters,megaclass,megaclassid,member,minimumDepthInMeters,minimumDistanceAboveSurfaceInMeters,minimumElevationInMeters,modified,month,municipality,nameAccordingTo,nameAccordingToID,namePublishedIn,namePublishedInID,namePublishedInYear,nomenclaturalCode,nomenclaturalStatus,occurrenceID,occurrenceRemarks,occurrenceStatus,order,orderid,organismID,organismName,organismQuantity,organismQuantityType,organismRemarks,organismScope,originalNameUsage,originalNameUsageID,otherCatalogNumbers,ownerInstitutionCode,parentEventID,parentNameUsage,parentNameUsageID,parvorder,parvorderid,parvphylum,parvphylumid,pathway,phylum,phylum_division,phylum_divisionid,phylumid,pointRadiusSpatialFit,preparations,previousIdentifications,recordNumber,recordedBy,recordedByID,redlist_category,references,reproductiveCondition,rightsHolder,sampleSizeUnit,sampleSizeValue,samplingEffort,samplingProtocol,scientificName,scientificNameAuthorship,scientificNameID,section,sectionid,sex,shoredistance,species,speciesid,specificEpithet,sss,sst,startDayOfYear,stateProvince,subclass,subclassid,subdivision,subdivisionid,subfamily,subfamilyid,subforma,subformaid,subgenus,subgenusid,subkingdom,subkingdomid,suborder,suborderid,subphylum,subphylum_subdivision,subphylum_subdivisionid,subphylumid,subsection,subsectionid,subspecies,subspeciesid,subterclass,subterclassid,subtribe,subtribeid,subvariety,subvarietyid,superclass,superclassid,superdomain,superdomainid,superfamily,superfamilyid,superorder,superorderid,supertribe,supertribeid,taxonConceptID,taxonID,taxonRank,taxonRemarks,taxonomicStatus,tribe,tribeid,type,typeStatus,unaccepted,variety,varietyid,verbatimCoordinateSystem,verbatimCoordinates,verbatimDepth,verbatimElevation,verbatimEventDate,verbatimIdentification,verbatimLabel,verbatimLatitude,verbatimLocality,verbatimLongitude,verbatimSRS,verbatimTaxonRank,vernacularName,verticalDatum,vitality,waterBody,wrims,year,originalScientificName,flags,dropped,absence,Behavior_mapped,Behavior_filled
353,a198615f-05a3-4543-adc0-5a03ff1ba8f0,3fd61fef-3cd6-4693-aa56-ab933f55d5bd,,,,105838,"[218, 219, 40030, 31904]",,,,,,,HumanObservation,12.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1403654400000.0,1403654400000.0,1403654400000.0,2014.0,,-34.1502,22.121,,,,,,,,,,,,,,,,2014-06-25 23:06:00,,,,,Lamnidae,105702,,,,,POINT (22.12097 -34.15024),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:49,,,,,,,,,,34,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,115.0,Carcharodon carcharias,105838.0,,35.47,18.15,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
354,a198615f-05a3-4543-adc0-5a03ff1ba8f0,26853781-c16a-4df7-9c0b-cf01637779b4,,,,217436,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,15.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1334275200000.0,1334275200000.0,1334275200000.0,2012.0,,-27.521,32.6903,,,,,,,,,,,,,,,,2012-04-13 23:04:00,,,,,Mobulidae,196070,,,,,POINT (32.69030 -27.52100),,,,,Mobula,105756,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:49,,,,,,,,,,340,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Mobula kuhlii,,urn:lsid:marinespecies.org:taxname:217436,,,,1555.0,Mobula kuhlii,217436.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,unranked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mobula kuhlii,[NO_DEPTH],False,False,,migrating
355,a198615f-05a3-4543-adc0-5a03ff1ba8f0,dff19abd-531d-4a82-8328-28de2314bd1d,,,,1042871,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,9.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1334016000000.0,1334016000000.0,1334016000000.0,2012.0,,-27.5318,32.6815,,,,,,,,,,,,,,,,2012-04-10 23:04:00,,,,,Mobulidae,196070,,,,,POINT (32.68155 -27.53180),,,,,Mobula,105756,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,341,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Mobula alfredi,,urn:lsid:marinespecies.org:taxname:298794,,,,702.0,Mobula alfredi,1042871.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,Species,,,,,,,298794.0,,,,,,,,,,,,,,,,,,,,,Manta alfredi,[NO_DEPTH],False,False,,eating
356,a198615f-05a3-4543-adc0-5a03ff1ba8f0,4ea59d05-7987-45f2-b326-800ce385e1d0,,,,105769,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,19.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402963200000.0,1402963200000.0,1402963200000.0,2014.0,,-27.5277,32.6849,,,,,,,,,,,,,,,,2014-06-17 23:06:00,,,,,Rhinobatidae,105712,,,,,POINT (32.68490 -27.52770),,,,,Rhinobatos,105769,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,342,,present,Rhinopristiformes,1042840,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhinobatos,,urn:lsid:marinespecies.org:taxname:105769,,,,1055.0,,,,35.2,24.67,,,Neoselachii,368407,,,Rhinobatinae,148896.0,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhinobatos,[NO_DEPTH],False,False,,eating
357,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b36a5291-425c-4647-83ca-1ef358a8d1c0,,,,712972,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,24.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1426809600000.0,1426809600000.0,1426809600000.0,2015.0,,-27.453,32.7114,,,,,,,,,,,,,,,,2015-03-20 00:03:00,,,,,Dasyatidae,105708,,,,,POINT (32.71138 -27.45300),,,,,Taeniurops,712240,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,343,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Taeniurops meyeni,,urn:lsid:marinespecies.org:taxname:712972,,,,1063.0,Taeniurops meyeni,712972.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taeniurops meyeni,[NO_DEPTH],False,False,,eating
358,a198615f-05a3-4543-adc0-5a03ff1ba8f0,cc057010-aa1d-4bce-94e5-cf39f52f3ae2,,,,398283,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,-2.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1427068800000.0,1427068800000.0,1427068800000.0,2015.0,,-27.5348,32.683,,,,,,,,,,,,,,,,2015-03-23 00:03:00,,,,,Rhinidae,342462,,,,,POINT (32.68300 -27.53480),,,,,Rhynchobatus,205527,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,344,,present,Rhinopristiformes,1042840,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhynchobatus palpebratus,,urn:lsid:marinespecies.org:taxname:398283,,,,639.0,Rhynchobatus palpebratus,398283.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhynchobatus palpebratus,[NO_DEPTH],False,False,,eating
359,a198615f-05a3-4543-adc0-5a03ff1ba8f0,a9de6ddd-0f48-4252-8ed5-87f55e984427,,,,217337,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,36.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1397520000000.0,1397520000000.0,1397520000000.0,2014.0,,-27.5203,32.6937,,,,,,,,,,,,,,,,2014-04-15 23:04:00,,,,,Carcharhinidae,105689,,,,,POINT (32.69375 -27.52030),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,346,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus amblyrhynchos,"(Bleeker, 1856)",urn:lsid:marinespecies.org:taxname:217337,,,,1875.0,Carcharhinus amblyrhynchos,217337.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Grey Reef Shark,,,,,,Carcharhinus amblyrhynchos,[NO_DEPTH],False,False,,migrating
360,a198615f-05a3-4543-adc0-5a03ff1ba8f0,144a7e1f-1bba-42f3-84c7-5dc918041138,,,,214557,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,15.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1378857600000.0,1378857600000.0,1378857600000.0,2013.0,,-27.5197,32.6868,,,,,,,,,,,,,,,,2013-09-11 23:09:00,,,,,Carcharhinidae,105689,,,,,POINT (32.68680 -27.51970),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,347,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,1192.0,Triaenodon obesus,214557.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
361,a198615f-05a3-4543-adc0-5a03ff1ba8f0,16196e05-654b-4084-950f-77e263bfaf67,,,,1382142,"[218, 219, 10161, 20914, 40030, 31904]",,,,,,,HumanObservation,15.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1378857600000.0,1378857600000.0,1378857600000.0,2013.0,,-27.5197,32.6868,,,,,,,,,,,,,,,,2013-09-11 23:09:00,,,,,Dasyatidae,105708,,,,,POINT (32.68680 -27.51970),,,,,Neotrygon,397897,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,348,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Neotrygon australiae,,urn:lsid:marinespecies.org:taxname:1382142,,,,1192.0,Neotrygon australiae,1382142.0,,35.2,24.67,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neotrygon australiae,[NO_DEPTH],False,False,,migrating
362,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b5bf02eb-b4f8-4158-b862-a8ed84ad62e3,,,,105843,"[218, 219, 20914, 40030, 31904]",,,,,,,HumanObservation,10.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1328313600000.0,1328313600000.0,1328313600000.0,2012.0,,-27.0111,32.8688,,,,,,,,,,,,,,,,2012-02-04 00:02:00,,,,,Odontaspididae,105704,,,,,POINT (32.86876 -27.01112),,,,,Carcharias,105746,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:51,,,,,,,,,,351,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharias taurus,,urn:lsid:marinespecies.org:taxname:105843,,,,177.0,Carcharias taurus,105843.0,,35.18,24.7,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharias taurus,[NO_DEPTH],False,False,,eating
363,a198615f-05a3-4543-adc0-5a03ff1ba8f0,94ca6ffa-b122-49e6-93ee-bd6614b650a4,,,,105792,"[155, 10119, 10161, 40030, 34261]",,,,,,,HumanObservation,26.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1396137600000.0,1396137600000.0,1396137600000.0,2014.0,,-26.8266,32.9034,,,,,,,,,,,,,,,,2014-03-30 00:03:00,,,,,Carcharhinidae,105689,,,,,POINT (32.90336 -26.82664),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,08/AUG/22,,,,,,,,,,349,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus leucas,,urn:lsid:marinespecies.org:taxname:105792,,,,1668.0,Carcharhinus leucas,105792.0,,35.17,24.68,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus leucas,[NO_DEPTH],False,False,,migrating
364,a198615f-05a3-4543-adc0-5a03ff1ba8f0,11cd34e5-80c9-4571-b56d-777a7c9a31ee,,,,214557,"[115, 40038, 34340]",,,,,,,HumanObservation,-2.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1424649600000.0,1424649600000.0,1424649600000.0,2015.0,,-8.3559,116.028,,,,,,,,,,,,,,,,2015-02-23 00:02:00,,,,,Carcharhinidae,105689,,,,,POINT (116.02837 -8.35590),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,35,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,185.0,Triaenodon obesus,214557.0,,32.99,28.61,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
365,a198615f-05a3-4543-adc0-5a03ff1ba8f0,7e877cbc-9f43-4cfd-9de4-880c8d25c4e0,,,,105793,"[155, 10119, 10161, 40030, 34261]",,,,,,,HumanObservation,14.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1396137600000.0,1396137600000.0,1396137600000.0,2014.0,,-26.8309,32.8982,,,,,,,,,,,,,,,,2014-03-30 00:03:00,,,,,Carcharhinidae,105689,,,,,POINT (32.89821 -26.83093),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:50,,,,,,,,,,350,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus limbatus,,urn:lsid:marinespecies.org:taxname:105793,,,,1193.0,Carcharhinus limbatus,105793.0,,35.17,24.68,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus limbatus,[NO_DEPTH],False,False,,migrating
366,a198615f-05a3-4543-adc0-5a03ff1ba8f0,974df012-1f56-4a53-b531-7e06b86ffc29,,,,278243,"[218, 219]",,,,,,,HumanObservation,-22.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Mozambique,,,,,,,,1396137600000.0,1396137600000.0,1396137600000.0,2014.0,,-26.849,32.888,,,,,,,,,,,,,,,,2014-03-30 00:03:00,,,,,Aetobatidae,1517438,,,,,POINT (32.88800 -26.84900),,,,,Aetobatus,205558,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:51,,,,,,,,,,352,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Aetobatus ocellatus,,urn:lsid:marinespecies.org:taxname:278243,,,,-582.0,Aetobatus ocellatus,278243.0,,35.17,24.64,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aetobatus ocellatus,"[NO_DEPTH, ON_LAND]",False,False,,resting
367,a198615f-05a3-4543-adc0-5a03ff1ba8f0,019df65f-e268-4148-ab77-30950dbc4d00,,,,217628,"[218, 221, 31914]",,,,,,,HumanObservation,-4.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1330732800000.0,1330732800000.0,1330732800000.0,2012.0,,-34.196,18.4524,,,,,,,,,,,,,,,,2012-03-03 00:03:00,,,,,Hexanchidae,105699,,,,,POINT (18.45236 -34.19600),,,,,Notorynchus,204932,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:51,,,,,,,,,,353,,present,Hexanchiformes,10206,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Notorynchus cepedianus,,urn:lsid:marinespecies.org:taxname:217628,,,,144.0,Notorynchus cepedianus,217628.0,,35.35,16.74,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Squalomorphi,368412.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notorynchus cepedianus,[NO_DEPTH],False,False,,eating
368,a198615f-05a3-4543-adc0-5a03ff1ba8f0,289310f0-7dbb-478f-9d07-684b62a909bb,,,,105792,"[68, 31910]",,,,,,,HumanObservation,3.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402185600000.0,1402185600000.0,1402185600000.0,2014.0,,-18.3232,178.02901,,,,,,,,,,,,,,,,2014-06-08 23:06:00,,,,,Carcharhinidae,105689,,,,,POINT (178.02871 -18.32317),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,08/AUG/22,,,,,,,,,,354,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus leucas,,urn:lsid:marinespecies.org:taxname:105792,,,,3856.0,Carcharhinus leucas,105792.0,,34.73,27.21,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus leucas,[NO_DEPTH],False,False,,migrating
369,a198615f-05a3-4543-adc0-5a03ff1ba8f0,e5cbbc81-0b4f-4da9-a836-bfb73fbab592,,,,217356,"[68, 31910]",,,,,,,HumanObservation,3.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402012800000.0,1402012800000.0,1402012800000.0,2014.0,,-18.3242,178.03101,,,,,,,,,,,,,,,,2014-06-06 23:06:00,,,,,Carcharhinidae,105689,,,,,POINT (178.03095 -18.32415),,,,,Negaprion,105721,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:51,,,,,,,,,,355,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Negaprion acutidens,,urn:lsid:marinespecies.org:taxname:217356,,,,3953.0,Negaprion acutidens,217356.0,,34.73,27.21,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Negaprion acutidens,[NO_DEPTH],False,False,,migrating
370,a198615f-05a3-4543-adc0-5a03ff1ba8f0,62e3ae1e-4128-49ce-ae02-49e368e93b51,,,,281932,"[8, 9, 40041, 34364]",,,,,,,HumanObservation,40.02,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1431993600000.0,1431993600000.0,1431993600000.0,2015.0,,-26.9833,153.5,,,,,,,,,,,,,,,,2015-05-19 23:05:00,,,,,Orectolobidae,148806,,,,,POINT (153.50000 -26.98333),,,,,Orectolobus,270115,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:51,,,,,,,,,,356,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Orectolobus ornatus,,urn:lsid:marinespecies.org:taxname:281932,,,,5829.0,Orectolobus ornatus,281932.0,,35.37,23.73,,Queensland,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orectolobus ornatus,[NO_DEPTH],False,False,,eating
